diffusers,https://github.com/huggingface/diffusers/issues/5540,2023-10-26T12:25:34Z,No version
Stable-Diffusion-WebUI-TensorRT,https://github.com/NVIDIA/Stable-Diffusion-WebUI-TensorRT/issues/175,2023-11-22T00:42:12Z,No version
Pointcept,https://github.com/Pointcept/Pointcept/issues/101,2023-11-15T14:21:02Z,No version
tiny-cuda-nn,https://github.com/NVlabs/tiny-cuda-nn/issues/387,2023-11-15T12:32:04Z,No version
yolov7,https://github.com/WongKinYiu/yolov7/issues/1917,2023-11-10T22:50:19Z,No version
stable-diffusion,https://github.com/CompVis/stable-diffusion/issues/39,2022-08-19T23:24:37Z,No version
ColossalAI,https://github.com/hpcaitech/ColossalAI/issues/4962,2023-10-24T02:22:16Z,No version
RoseTTAFold2NA,https://github.com/uw-ipd/RoseTTAFold2NA/issues/40,2023-03-01T03:43:25Z,No version
DreamPose,https://github.com/johannakarras/DreamPose/issues/42,2023-05-24T18:00:51Z,No version
DREAM,https://github.com/lyq312318224/DREAM/issues/5,2023-09-22T12:35:31Z,No version
attention_sinks,https://github.com/tomaarsen/attention_sinks/issues/34,2023-11-24T03:25:56Z,No version
axolotl,https://github.com/OpenAccess-AI-Collective/axolotl/issues/219,2023-06-16T18:58:07Z,No version
ollama,https://github.com/jmorganca/ollama/issues/1105,2023-11-12T23:24:50Z,No version
sqlcoder,https://github.com/defog-ai/sqlcoder/issues/44,2023-10-24T02:08:41Z,No version
h2ogpt,https://github.com/h2oai/h2ogpt/issues/865,2023-09-18T17:03:34Z,No version
text-generation-webui,https://github.com/oobabooga/text-generation-webui/issues/4890,2023-12-11T22:49:22Z,No version
tortoise-tts,https://github.com/neonbjb/tortoise-tts/issues/539,2023-07-30T05:05:22Z,No version
mvpose,https://github.com/zju3dv/mvpose/issues/76,2021-02-12T02:21:23Z,No version
ctransformers,https://github.com/marella/ctransformers/issues/173,2023-11-01T14:42:08Z,No version
lit-gpt,https://github.com/Lightning-AI/lit-gpt/issues/845,2023-12-22T10:56:49Z,No version
Vox-Fusion,https://github.com/zju3dv/Vox-Fusion/issues/32,2023-02-15T10:40:26Z,No version
bark-with-voice-clone,https://github.com/serp-ai/bark-with-voice-clone/issues/86,2023-12-07T10:04:26Z,No version
Retrieval-based-Voice-Conversion-WebUI,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI/issues/1106,2023-08-27T18:06:52Z,No version
worker-vllm-new,https://github.com/winglian/worker-vllm-new/issues/1,2023-10-07T04:22:11Z,No version
AudioLDM2,https://github.com/haoheliu/AudioLDM2/issues/40,2023-09-09T03:31:11Z,No version
CoDeF,https://github.com/qiuyu96/CoDeF/issues/72,2023-10-12T09:48:55Z,No version
ProPainter,https://github.com/sczhou/ProPainter/issues/51,2023-10-07T08:33:50Z,No version
stable-diffusion-webui,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/13878,2023-11-06T18:37:14Z,No version
awesome-semantic-segmentation-pytorch,https://github.com/Tramac/awesome-semantic-segmentation-pytorch/issues/188,2021-11-24T11:22:40Z,No version
text-generation-webui,https://github.com/oobabooga/text-generation-webui/issues/4557,2023-11-10T22:51:32Z,No version
cuml,https://github.com/rapidsai/cuml/issues/5685,2023-12-04T16:15:08Z,No version
cog-themed-diffusion,https://github.com/chenxwh/cog-themed-diffusion/issues/4,2023-03-15T07:47:54Z,No version
llama.cpp,https://github.com/ggerganov/llama.cpp/issues/1866,2023-06-15T03:46:02Z,No version
vllm,https://github.com/vllm-project/vllm/issues/1877,2023-12-01T04:46:52Z,No version
nnUNet,https://github.com/MIC-DKFZ/nnUNet/issues/1701,2023-09-23T09:19:08Z,No version
AutomaTikZ,https://github.com/potamides/AutomaTikZ/issues/5,2023-10-30T13:49:23Z,No version
bladebit,https://github.com/Chia-Network/bladebit/issues/444,2023-12-01T17:59:30Z,No version
gpl,https://github.com/UKPLab/gpl/issues/40,2023-11-05T14:36:00Z,No version
Fooocus,https://github.com/lllyasviel/Fooocus/issues/303,2023-08-30T16:40:40Z,No version
video-retalking,https://github.com/OpenTalker/video-retalking/issues/12,2023-03-18T14:44:19Z,No version
text-generation-webui,https://github.com/oobabooga/text-generation-webui/issues/4785,2023-12-02T01:38:20Z,No version
SignatureAnalyzer-GPU,https://github.com/broadinstitute/SignatureAnalyzer-GPU/issues/21,2023-08-30T19:58:31Z,No version
stable-diffusion,https://github.com/CompVis/stable-diffusion/issues/801,2023-10-04T18:55:50Z,No version
NaroNet,https://github.com/djimenezsanchez/NaroNet/issues/6,2023-08-29T14:09:08Z,No version
SRGAN-PyTorch,https://github.com/Lornatang/SRGAN-PyTorch/issues/87,2023-10-10T09:44:26Z,No version
DeepRobust,https://github.com/DSE-MSU/DeepRobust/issues/110,2022-06-20T13:29:15Z,No version
vllm,https://github.com/vllm-project/vllm/issues/928,2023-09-01T01:23:40Z,No version
BasicVSR_PlusPlus,https://github.com/ckkelvinchan/BasicVSR_PlusPlus/issues/39,2023-08-18T18:36:24Z,No version
MyGirlGPT,https://github.com/Synthintel0/MyGirlGPT/issues/11,2023-12-06T22:25:12Z,No version
espnet,https://github.com/espnet/espnet/issues/5564,2023-11-25T14:06:06Z,No version
localGPT,https://github.com/PromtEngineer/localGPT/issues/285,2023-07-26T05:58:52Z,No version
Radar-multiple-perspective-object-detection,https://github.com/Xiangyu-Gao/Radar-multiple-perspective-object-detection/issues/8,2022-11-19T06:00:17Z,No version
cog-whisperx,https://github.com/daanelson/cog-whisperx/issues/3,2023-09-23T18:24:57Z,No version
generative-models,https://github.com/Stability-AI/generative-models/issues/180,2023-11-24T05:28:01Z,No version
stable-diffusion,https://github.com/CompVis/stable-diffusion/issues/630,2023-02-23T22:50:35Z,No version
TransBTS,https://github.com/Rubics-Xuan/TransBTS/issues/45,2023-02-20T04:34:01Z,No version
stable-diffusion-webui,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/13745,2023-10-24T06:25:17Z,No version
ml-neuman,https://github.com/apple/ml-neuman/issues/70,2023-02-20T07:26:12Z,No version
MergeMonster,https://github.com/Gryphe/MergeMonster/issues/1,2023-11-24T06:44:34Z,No version
Stable-Diffusion-WebUI-TensorRT,https://github.com/NVIDIA/Stable-Diffusion-WebUI-TensorRT/issues/64,2023-10-19T02:16:48Z,No version
KNN_CUDA,https://github.com/unlimblue/KNN_CUDA/issues/20,2022-05-28T10:21:05Z,No version
Multi-Speech,https://github.com/dahyunnss/Multi-Speech/issues/1,2023-12-02T14:14:53Z,No version
DVSR,https://github.com/facebookresearch/DVSR/issues/2,2023-06-19T15:47:51Z,No version
RFR-Inpainting,https://github.com/jingyuanli001/RFR-Inpainting/issues/37,2021-02-24T02:42:42Z,No version
LAB-Net,https://github.com/ngrxmu/LAB-Net/issues/1,2023-08-07T04:04:20Z,No version
AugmentedSocialScientist,https://github.com/rubingshen/AugmentedSocialScientist/issues/6,2023-08-10T20:35:42Z,No version
deep-text-recognition-benchmark,https://github.com/clovaai/deep-text-recognition-benchmark/issues/386,2023-03-26T09:05:15Z,No version
PointRCNN,https://github.com/sshaoshuai/PointRCNN/issues/225,2023-08-29T08:03:59Z,No version
R2L,https://github.com/snap-research/R2L/issues/18,2023-07-30T13:35:47Z,No version
